height_inches,basketball_skills
47.223,4.288
63.203,5.836
86.936,8.484
69.194,6.374
67.188,6.518
81.142,7.479
87.367,7.971
89.067,8.601
79.812,7.852
82.251,7.612
40.367,4.805
55.313,5.685
45.56,4.292
53.133,4.743
66.811,6.153
89.712,7.915
60.538,5.091
47.067,4.604
77.557,7.424
61.044,5.46
50.984,4.057
56.265,5.171
66.76,5.919
82.696,7.349
57.366,5.431
43.072,4.443
86.962,8.023
59.66,5.517
60.613,5.346
56.2,5.766
72.02,6.979
87.972,8.014
73.425,6.478
47.979,4.533
89.718,7.686
47.075,3.073
45.063,3.745
89.53,8.92
80.414,7.037
71.415,7.039
78.218,7.922
60.633,6.525
57.377,5.822
60.186,5.523
67.606,6.425
75.795,6.05
88.576,8.595
89.068,9.216
78.219,6.958
66.017,5.588
80.89,7.85
52.955,5.671
78.661,7.629
49.369,4.372
53.586,4.685
76.945,8.23
52.962,4.592
68.302,7.191
77.506,7.674
83.209,7.418
49.112,4.136
45.09,4.303
67.968,5.556
71.423,6.592
51.495,4.255
43.536,4.135
59.273,5.268
85.303,7.712
52.372,4.829
73.1,6.664
89.313,8.653
63.41,6.526
49.38,3.981
50.546,4.372
71.106,6.344
44.047,3.754
55.218,5.372
88.593,8.486
49.637,4.337
72.823,6.617
43.455,4.36
50.026,4.926
55.531,5.341
65.002,6.85
53.973,6.207
69.287,6.772
63.953,5.828
52.804,4.783
49.727,3.946
66.114,6.943
47.605,3.779
57.867,5.13
40.14,3.29
70.844,6.5
76.638,6.271
52.383,4.598
48.277,4.341
61.528,5.131
46.241,3.625
55.465,5.127
52.75,4.662
44.845,4.432
48.608,4.942
53.412,5.684
54.611,5.251
78.283,7.109
46.44,4.326
63.237,5.555
66.197,5.723
74.892,6.819
78.646,7.798
55.78,5.93
68.223,5.581
62.71,6.126
56.583,5.32
80.007,7.8
45.323,4.327
45.117,3.483
45.638,4.666
88.211,8.079
82.032,7.016
60.908,5.776
79.914,6.735
54.298,5.099
48.629,4.914
73.075,6.196
68.474,6.437
69.859,7.145
72.271,7.573
45.301,3.705
68.72,6.175
41.106,2.822
86.854,8.259
47.889,4.549
75.474,6.855
70.486,7.149
53.398,5.122
52.193,5.09
47.268,3.881
40.513,3.642
63.39,5.708
40.064,2.981
76.398,7.138
88.721,8.393
56.103,5.156
89.326,8.189
48.857,4.289
52.345,4.552
48.277,4.745
70.173,6.548
72,1
